18322,WordProcessor
18406,럭키스트레이트
18409,母音を数える
18412,文字列の反転
18413,最頻値
18415,キャピタリゼーション
18416,最長昇順連続部分列
18679,Banana
18795,이동하기3
18813,DivisionalsSpelling
18884,NewYearandNaming
