17975,Strike Zone
17993,Elven Efficiency
18001,Windmill Pivot
18024,Game of Gnomes
18031,Cut Inequality Down
18038,Jumping Grasshopper
18089,Jackdaws And Crows
18196,정기 모임
18197,분수 계산
18218,One-Way Conveyors
18259,Greedy Pie Eaters
18277,Bliski Brojevi
18281,Fantastični Fožgaj
18314,Non-Decreasing Subsequences
18357,Squares
18365,Visits
18448,Best Subsequence
18449,Cool Pairs
18489,String Algorithm
18495,Greedy Algorithm
18507,One Root
18522,Slippers
18524,Another Coin Weighing Puzzle
18552,Nightmare
18554,Employees
18616,Defying Gravity
18645,Graph Measurement
18716,Instructions (Easy)
18722,Contamination
18728,To argue, or not to argue
18753,Alternative Accounts
18798,OR과 쿼리
18799,이상한 편집기
18838,가장 긴 증가하는 부분 수열 k
18857,집 떠나와 열차 타고
18888,New Year and Castle Construction
18905,Camping in the woods
18908,Brackets
18925,Game With Permutations
18930,Lands of Infinistan
19041,Wavel Sequence
19059,Octopus
19092,Painting
19102,Array Challenge
19166,Road Construction
19175,Invigilation
